course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
15683830,15683830,162,162,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15683830-CS162/,251,Caltech,3,Spring,0,2021,15683830,86622959,"Question)et'Knowing this Pz knows pseparates with NE'Xthat if f- ithey will play Mifq O,w--with NE102) W'At.P,So.withrespondingwif,soWpoolssince4so&amp; Ewithfirmtheto Ewe,playingNNwill'so.playwant NNShould ",2021-03-31 16:37:26,8,241bed1a46c3c81dcf7611085d3a53dcd8ca462e,False,False,https://www.coursehero.com/file/86622959/Problem-Set-8pdf/,Problem_Set_8.pdf,1,,,100000817303891,pointyearedbatman
16033778,16033778,Operating Systems,OPERATING ,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16033778-CSOPERATING/,251,Caltech,1,Fall,0,2019,16033778,85866304,Outro desafio: como os fazendeirosfornecem suplementos de algasmarinhas para o gado em pastagensabertas? Esse  o assunto do prximoestudo de Kebreab.Kebreab e Roque colaboraram com umaagncia cientfica federal na,2021-03-25 20:48:31,1,e90cfd4e1de97f249a7b4c013ef30ea7ca94f4f5,False,False,https://www.coursehero.com/file/85866304/Outro-desafiodocx/,Outro desafio.docx,0,,,100000822017035,anohana882
16033778,16033778,Operating Systems,OPERATING ,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16033778-CSOPERATING/,251,Caltech,1,Fall,0,2019,16033778,85866200,"s relmpagos foram to importantesquanto os meteoritos na criao dascondies perfeitas para o surgimentode vida na Terra, dizem os gelogos.Minerais entregues  Terra emmeteoritos h mais de 4 bilhes deanos tm sido defendidos comoingredientes-c",2021-03-25 20:48:33,1,e041b10217b4110f0e6465cdd9aecdf61c276aaf,False,False,https://www.coursehero.com/file/85866200/s-rel%C3%A2mpagos-foram-t%C3%A3o-importantes-quanto-os-meteoritos-na-cria%C3%A7%C3%A3o-das-condi%C3%A7%C3%B5es-perfeitas-para-o-su/,s relmpagos foram to importantes quanto os meteoritos na criao das condies perfeitas para o su,0,,,100000822017035,anohana882
16033778,16033778,Operating Systems,OPERATING ,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16033778-CSOPERATING/,251,Caltech,1,Fall,0,2019,16033778,85866109,laeibat darabat albarq dwrana hywyana fi nash'at alhayat ealaa al'ardtarikh:16 maris 2021masdr:jamieat liudzmalkhs:'azharat dirasat jadidat 'ana alsawaeiq kanat la tuqilu 'ahamiyatan eanalniyazik fi khalq alzuruf almithaliat lilhayat ealaa al'ardu.,2021-03-25 20:48:26,1,4d3a32e5e9674966fbc759daab6d4cfc16af2117,False,False,https://www.coursehero.com/file/85866109/laeibat-darabat-albarq-dwrana-hywyana-fi-nashdocx/,laeibat darabat albarq dwrana hywyana fi nash.docx,0,,,100000822017035,anohana882
16033778,16033778,Operating Systems,OPERATING ,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16033778-CSOPERATING/,251,Caltech,1,Fall,0,2019,16033778,85866090,Mas agora os pesquisadores daUniversidade de Leeds estabeleceramque os relmpagos foram tosignificativos quanto os meteoritosno desempenho desta funo essenciale permitindo a manifestao da vida.,2021-03-25 20:48:26,1,d7256cccacbe9c0288343ffb55ea290746f9969b,False,False,https://www.coursehero.com/file/85866090/Mas-agora-os-pesquisadores-da-Universidade-de-Leeds-estabeleceram-que-os-rel%C3%A2mpagos-foram-t%C3%A3o-signif/,Mas agora os pesquisadores da Universidade de Leeds estabeleceram que os relmpagos foram to signif,0,,,100000822017035,anohana882
16033778,16033778,Operating Systems,OPERATING ,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16033778-CSOPERATING/,251,Caltech,1,Fall,0,2019,16033778,85866070,Os ataques de relmpago desempenharamum papel vital nas origens da vida naTerraEncontro:16 de maro de 2021Fonte:University of Leeds,2021-03-25 20:48:30,1,2420ac06126c32a3cb14e04e864df5d04a664af1,False,False,https://www.coursehero.com/file/85866070/Os-ataques-de-rel%C3%A2mpago-desempenharam-um-papel-vital-nas-origens-da-vida-na-Terradocx/,Os ataques de relmpago desempenharam um papel vital nas origens da vida na Terra.docx,0,,,100000822017035,anohana882
16033778,16033778,Operating Systems,OPERATING ,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/16033778-CSOPERATING/,251,Caltech,1,Fall,0,2019,16033778,85866034,Os cientistas acreditam quequantidades mnimas desses mineraistambm foram trazidas para a Terraprimitiva por meio de bilhes dequedas de raios.,2021-03-25 20:48:30,1,c32e4d079cf6ed37744c89b81ce5a278784bd919,False,False,https://www.coursehero.com/file/85866034/Os-cientistas-acreditam-que-quantidades-m%C3%ADnimas-desses-minerais-tamb%C3%A9m-foram-trazidas-para-a-Terra-p/,Os cientistas acreditam que quantidades mnimas desses minerais tambm foram trazidas para a Terra p,0,,,100000822017035,anohana882
13965148,13965148,Networks,NETWORKS,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/13965148-CSNETWORKS/,251,Caltech,1,Fall,0,2019,13965148,85865992,"Ing panaliten anyar, Kebreab lanRoque nyoba manawa pangirangankasebut bisa ditindakake kanthi suwekanthi mangan sapi saben dina suwenelimang wulan suwene limang wulan,wiwit isih enom ing sawetara suweneing feed.",2021-03-25 20:48:23,1,74184adb7177f95041478d600909453667502582,False,False,https://www.coursehero.com/file/85865992/Ing-panaliten-anyardocx/,Ing panaliten anyar.docx,0,,,100000822017035,anohana882
15683830,15683830,162,162,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15683830-CS162/,251,Caltech,3,Spring,0,2021,15683830,85248590,"PIETI,5/721-""# 0N,II,P,'*'2Pz2Pz2SIhas 1 info set,:{ Aik'sS2.Sz'SU=,(5)Uz G) ={Y y:(A={SS:,II4361=0SS','SN,'',',YNYY'),NSNY'NN'}'},',NN",2021-03-21 18:42:14,1,38a1bb217209313df06f5d0a9deab1684d7e4fe0,False,False,https://www.coursehero.com/file/85248590/All-Problem-Setspdf/,All_Problem_Sets.pdf,1,,,100000817303891,pointyearedbatman
723312,2317206,Introduction to Programming Methods,2,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/723312-CS2/,251,Caltech,3,Spring,1,2014,2317206,84395273,"01034567899!""#$!%&amp;$'""""$'""(""%)$$$""!""""!($$",2021-03-15 03:08:38,10,a4d22e257a1ad2d68b5daff078a91206466dc0d4,False,False,https://www.coursehero.com/file/84395273/INTRODUCTION-OF-OBJECT-ORIENTED-PROGRAMMINGpdf/,INTRODUCTION OF OBJECT ORIENTED PROGRAMMING.pdf,2,,,100000821225403,DrScienceBaboon8
15683830,15683830,162,162,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15683830-CS162/,251,Caltech,3,Spring,0,2021,15683830,83483413,"Stratigraphy ActivityName:Anthro 2AC Spring 2021Section #:GSI:As an archaeologist, you are tasked with analyzing a stratigraphic profile, the strata (also calledlayers) of soil exposed during excavation. The drawing on the following page represents ",2021-03-08 01:04:11,4,28854ad38693ff5f4008e5ff03252ada1a4ac628,False,False,https://www.coursehero.com/file/83483413/StratigraphyActivitydocx/,StratigraphyActivity.docx,22,,,100000817303891,pointyearedbatman
460981,13175259,Computer&nbsp;Graphics&nbsp;Laboratory,171,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460981-CS171/,251,Caltech,1,Fall,1,2020,13175259,81997505,"Ready to Launch!Every organism has a unique ecosystem within which it lives. This ecosystem is its natural habitat. This is where the basic needs of the organism to survive are met: food, water, shelter from theweather, and place to breed its young. All",2021-02-23 20:01:39,4,2aee9c174fae1f462c5f625c862c4b6665696890,True,False,https://www.coursehero.com/file/81997505/ENVI-SCI-Adaptationpdf/,ENVI-SCI-Adaptation.pdf,19,,,100000818113718,WhirlwindGirl
460981,13175259,Computer&nbsp;Graphics&nbsp;Laboratory,171,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460981-CS171/,251,Caltech,1,Fall,1,2020,13175259,81997219,Name:STE 7 -Adviser:This module has the following parts:What I Need to KnowThis will give you an idea of the skills or competenciesyou are expected to learn in the module.What's InThis is a brief drill or review to help you link the currentlesso,2021-02-23 19:57:28,10,c4e7af4617314b085b2be4e3ad839d3e90655c6e,True,False,https://www.coursehero.com/file/81997219/7-COM-SCI-WK-2-M2pdf/,7-COM-SCI-WK-2-M2.pdf,2,,,100000818113718,WhirlwindGirl
15717533,15717533,2016,2016,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15717533-CS2016/,251,Caltech,3,Spring,0,2021,15717533,81517786,"Index'Note: Page numbers followed by ""f"" indicate figures, ""t"" indicate tables and ""b"" indicate boxes.'AAadhaar database, 253AAMA. See Architectural Manufacturers Association (AAMA)AC&amp;D. See Alarm Communicationand Display (AC&amp;D)Access cards, 97Acc",2021-02-19 19:29:20,16,4baf74239bde6c1045e4edf5cd0397ae9e9108de,False,False,https://www.coursehero.com/file/81517786/Index-2017-Effective-Physical-Securitypdf/,Index_2017_Effective-Physical-Security.pdf,2,,,100000791588609,AgentStarKangaroo185
15717533,15717533,2016,2016,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15717533-CS2016/,251,Caltech,3,Spring,0,2021,15717533,81517588,"ForewordA manager designs and develops security, physicalsecurity, safety and investigative programs. LouisA. Tyska, CPPThe new ""buzz words"" from 2015 to 2020 willbe the following:	1.	 W hat kind of ""skill set"" does the candidate/officer have?",2021-02-19 19:29:12,2,a8dc18bd42d4a8cbe4b643a6402cc02266d71d5a,True,False,https://www.coursehero.com/file/81517588/Foreword-2017-Effective-Physical-Securitypdf/,Foreword_2017_Effective-Physical-Security.pdf,1,,,100000791588609,AgentStarKangaroo185
15717533,15717533,2016,2016,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15717533-CS2016/,251,Caltech,3,Spring,0,2021,15717533,81517419,"PrefaceWe completed this book in about 6months.Normally, this undertaking would take18months. We know that it is hard to believe, butit is true. We both know that the faster we couldcomplete this book, get it published and into thehands of those w",2021-02-19 19:29:17,1,6029d0885df2d4f205db24469a263c49fb99dc47,False,False,https://www.coursehero.com/file/81517419/Preface-2017-Effective-Physical-Securitypdf/,Preface_2017_Effective-Physical-Security.pdf,2,,,100000791588609,AgentStarKangaroo185
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,81517227,"Appendix 1: Glossary of TermsTerms and Definitions for Doors andWindows SecurityAccess control A method of providing security by restricting the movement of persons into or within a protectedarea.Accessible window (1) Residential, any window locate",2021-02-19 19:24:55,10,5e2646f61ac57c6ddcf9bfabef26ef1733678390,False,False,https://www.coursehero.com/file/81517227/Appendix-1-Glossary-of-Terms-2017-Effective-Physical-Securitypdf/,Appendix-1---Glossary-of-Terms_2017_Effective-Physical-Security.pdf,1,,,100000791588609,AgentStarKangaroo185
15683830,15683830,162,162,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15683830-CS162/,251,Caltech,3,Spring,0,2021,15683830,80956974,"Section 1: OS Concepts, Processes, ThreadsCS 162January 29, 2021Contents1 Vocabulary22 Warmup2.1 Pointer and C Programming Practice . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .443 Fundamental Operating System Concepts54 Processe",2021-02-15 00:09:50,16,378e100e3e485b44e10435ad51de45bcdf8dc267,True,False,https://www.coursehero.com/file/80956974/section1pdf/,section1.pdf,3,,,100000817303891,pointyearedbatman
15683830,15683830,162,162,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15683830-CS162/,251,Caltech,3,Spring,0,2021,15683830,80956811,"Section 3: SynchronizationCS 162February 12, 2021Contents1 Vocabulary2 Synchronization2.1 The Central Galactic Floopy Corporation2.2 Crowded Video Games . . . . . . . . . . .2.3 Hello World . . . . . . . . . . . . . . . . .2.4 test and set . . . ",2021-02-15 00:10:16,11,6e7548322d3f1ef3cd51dd11c472fd782fbf7912,True,False,https://www.coursehero.com/file/80956811/section3pdf/,section3.pdf,0,,,100000817303891,pointyearedbatman
15605236,15605236,335,335,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15605236-CS335/,251,Caltech,3,Spring,0,2021,15605236,79736402,"MCA (III SEM) EXAMINATIONS - 2020CSC335: Lab-V (ADA)Write your Roll No, Name, on the top of Each Program. Attempt ALL questions.1.Write a dynamic programming program for chained matrix multiplication problem to get the optimal order.2.Write a progr",2021-02-03 04:01:14,1,f223889a45acd7b176afb2126cf3920297def642,False,False,https://www.coursehero.com/file/79736402/AssignmentADApdf/,AssignmentADA.pdf,1,,,100000817997600,MinisterFog13536
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,78915890, 41)  P() p2)  1 2  k  k 1=322 3=E {( x)3 }344E{( x ) } 2 = 2 3=3423)  t{,2021-01-25 14:19:15,1,e6443cc121df44c54cb5c7721f8c513bd14098ef,False,False,https://www.coursehero.com/file/78915890/%E4%B9%A0%E9%A2%984docx/,4.docx,0,,,100000817282189,JudgeWater3297
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,78915825," 61)  X1, X2,..., X100 [0,1] P(45X1+X2+...+X10055)2)  X1, X2,..., X100  1  P(X1+X2+...+X20&gt;15)3)  X  N(,2), 2=0.5-|&lt;0.1a)  99.7%|X-|&lt;0.1",2021-01-25 14:19:11,1,ebac888d6dfafab6c5deb1c1c71082183eb2889e,False,False,https://www.coursehero.com/file/78915825/%E4%B9%A0%E9%A2%986pdf/,6.pdf,1,,,100000817282189,JudgeWater3297
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,78899946," 21)  X ()f (x) = A e|x|,  &lt; x &lt; +1 A2 X 013 X 2) X  X  X4  X 3 0.75 X  X ",2021-01-25 14:19:09,1,aebaa7bcc047bbb1e2686dc7a193ff3140cd754f,False,False,https://www.coursehero.com/file/78899946/%E4%B9%A0%E9%A2%982docx/,2.docx,0,,,100000817282189,JudgeWater3297
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,77197112,"3.1: SculptingSculpting in Fusion 360 allows for the intuitive freeform creation of organic solid bodies andsurfaces by leveraging the T-Splines technology. In the Sculpt Workspace, you can rapidlyexplore forms by simply pressing and pulling on subdi",2021-01-02 21:54:19,20,92394806b3980b18dfc40458479ff4af566f6e30,False,False,https://www.coursehero.com/file/77197112/030-Sculptingpdf/,03.0_Sculpting.pdf,5,,,100000815751450,ChiefExplorationCheetah10
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,77197100,Using the Shaping Tools to ModifyObjectsThis tutorial will first show you the basics of the shaping tools in CorelDRAW. We will then usethe tools to create a more advanced design. The shaping tools that will be used in this tutorialare:WeldTrimInte,2021-01-02 21:52:57,10,6c2df44f1278cf53d7cb264ba8fbfb58df57812a,False,False,https://www.coursehero.com/file/77197100/Using-the-Shaping-Tools-to-Modify-Objectsdocx/,Using_the_Shaping_Tools_to_Modify_Objects.docx,4,,,100000815751450,ChiefExplorationCheetah10
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,77197013,"How to Design a Facebook CoverImageOn your Facebook page, there are two key places where you can express yourself or createyour own ""brand."" The rst is your usual prole picture, but the second, the Facebook coverimage or timeline banner, can be a ch",2021-01-02 21:52:52,5,0e40776b83c1c235e607e53381d9f994574f7a57,False,False,https://www.coursehero.com/file/77197013/How-to-Design-a-Facebook-Cover-Imagedocx/,How_to_Design_a_Facebook_Cover_Image.docx,3,,,100000815751450,ChiefExplorationCheetah10
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,77196999,"How to Convert Bitmaps to VectorThis tutorial has been written for CorelDRAW Graphics Suite X7. While some featuresmight be available in previous releases, the tutorial will be fully applicable to CorelDRAWGraphics Suite X7 and higher.In this tutorial",2021-01-02 21:52:52,12,d5405c433ff69fb94f8d15beb537a618789a61d4,True,False,https://www.coursehero.com/file/77196999/How-to-Convert-Bitmaps-to-Vectordocx/,How_to_Convert_Bitmaps_to_Vector.docx,2,,,100000815751450,ChiefExplorationCheetah10
11906045,11906045,Misc,MISC,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/11906045-CSMISC/,251,Caltech,1,Fall,0,2019,11906045,77196994,How to Convert JPG to VectorIn this tutorial you will learn how to use the PowerTRACE feature in CorelDRAW to convert alow-resolution JPG to a vector image that can be enlarged without losing quality. Low-resolutionJPG images (72 dpi) are not good for ,2021-01-02 21:52:52,8,6e556b58c3894a4b37bde2fd112ea56287213f5a,False,False,https://www.coursehero.com/file/77196994/How-to-Convert-JPG-to-Vectordocx/,How_to_Convert_JPG_to_Vector.docx,1,,,100000815751450,ChiefExplorationCheetah10
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019217,"Exercise 11: Cache Memories (U.Crete, CS-225)-225:   202013/04/2020, 17*12. .     11:        3  2020 (. 11.0)  23:59 (",2020-12-28 08:41:03,12,b32ab062bc509e9720ee3c051c99f75b4dbfeba8,False,False,https://www.coursehero.com/file/77019217/ex11-cachespdf/,ex11_caches.pdf,7,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019199,"Exercise 8: Single-Cycle RISC-V Implementation (U.Crete, CS-225)-225:   202004/03/2020, 11)19. .    8:     RISC-V      ",2020-12-28 08:35:00,10,aec3449fc2f9a231b4fdfa7c2fa3da057e953d1a,False,False,https://www.coursehero.com/file/77019199/ex08-scpipdf/,ex08_scpi.pdf,4,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019183,"Exercise 10: Processor Performance (U.Crete, CS-225)-225:   202007/04/2020, 17)00. .     10: , CPI    26  2020 (. 10.0) ( ",2020-12-28 08:40:49,4,a5a0453af4e54d9b7b60dc1f44dda1b8035a4a14,False,False,https://www.coursehero.com/file/77019183/ex10-cpipdf/,ex10_cpi.pdf,3,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019110,"Exercise 4: Machine Lang., Instr. Formats (U.Crete, CS-225)-225:   202011/02/2020, 18(21. .    4: , Format     26  2020 (. 4.2) (",2020-12-28 08:34:29,6,239b12536cb2c4ef6119fed9a6d00b23c6136ed5,False,False,https://www.coursehero.com/file/77019110/ex04-formatspdf/,ex04_formats.pdf,0,,,100000815615163,ProfResolve2286
15414203,15414203,225,225,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/15414203-CS225/,251,Caltech,1,Fall,0,2020,15414203,77019083,"Exercise 3: Memory Accesses (U.Crete, CS-225)-225:   202006/02/2020, 17)10. .     3:   RISC-V   21 . 2020,  23:59 (. 3.3) ",2020-12-28 08:34:20,6,7fa618cae3971b58ea78a6096a3a1b77a9e0c2c2,False,False,https://www.coursehero.com/file/77019083/ex03-mempdf/,ex03_mem.pdf,1,,,100000815615163,ProfResolve2286
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46971686,30/8/2017Quantum one time pad | Homework 1 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 1. Quantum tools and a rst protocol Homework 1 Quantum one time padQuantum one time pad Bookmark this pageProblem 3.10/,2019-09-24 08:09:36,2,31d40ae7adea4bbae17b7f00ed48702d883bfbf5,False,False,https://www.coursehero.com/file/46971686/H1-3pdf/,H1_3.pdf,5,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46971669,30/8/2017Problem 4 | Homework 0 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 0. A crash course on quantum information Homework 0 Problem 4Problem 4 Bookmark this pageProblem 41/1 point (ungraded)Now imagine ,2019-09-24 08:09:36,2,6bffc8d770a7d936e1bf27725d03f49a016ab44f,False,False,https://www.coursehero.com/file/46971669/H0-4pdf/,H0_4.pdf,2,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46971549,30/8/2017Problem 1 | Homework 0 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 0. A crash course on quantum information Homework 0 Problem 1Problem 1 Bookmark this pageProblem 11/1 point (ungraded)In this ques,2019-09-24 08:07:08,2,c403ede93862b6fb85eaaeb232a13250059afda3,True,False,https://www.coursehero.com/file/46971549/H0-1pdf/,H0_1.pdf,5,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46971119,30/8/2017Classical-quantum state | Homework 1 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 1. Quantum tools and a rst protocol Homework 1 Classical-quantum stateClassical-quantum state Bookmark this pageProbl,2019-09-24 08:09:36,4,df26a41599357a46416f2918d08bde5d59fb83a9,True,False,https://www.coursehero.com/file/46971119/H1-4pdf/,H1_4.pdf,5,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46968694,30/8/2017The difference between superpositions and mixtures | Homework 1 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 1. Quantum tools and a rst protocol Homework 1 The dierence between superpositions and mixt,2019-09-24 08:09:36,3,17b9b0a3f2e43ce724e7b082a08940bb0e4ab963,True,False,https://www.coursehero.com/file/46968694/H1-2pdf/,H1_2.pdf,4,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46968667,"30/8/2017Problem 5 | Homework 0 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 0. A crash course on quantum information Homework 0 Problem 5Problem 5 Bookmark this pageProblem 51/1 point (ungraded)Lastly, imag",2019-09-24 08:09:36,2,db71ca068689f3ddc85d257c365d44c1a82b8b0b,False,False,https://www.coursehero.com/file/46968667/H0-5pdf/,H0_5.pdf,2,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46968653,30/8/2017Classical one time pad | Homework 1 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 1. Quantum tools and a rst protocol Homework 1 Classical one time padClassical one time pad Bookmark this pageProblem ,2019-09-24 08:09:36,2,4720f0a3702d52d9d7ec07b20265bba823cd1074,False,False,https://www.coursehero.com/file/46968653/H1-1pdf/,H1_1.pdf,6,homework,Homework Help,100000768614342,rojotizon
7033322,7033322,Quantum Cryptography,/PH 120,CS,92309,1573066,Thomas Vidick,0,Thomas Vidick,1573066,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/7033322-CSPH-120/,251,Caltech,1,Fall,0,2016,7033322,46968552,30/8/2017Problem 2 | Homework 0 | QuCryptox Courseware | edXCaltechDelftX: QuCryptox Quantum cryptographyHelpCourse 0. A crash course on quantum information Homework 0 Problem 2Problem 2 Bookmark this pageProblem 21/1 point (ungraded)Now lets say,2019-09-24 08:09:36,2,61bc52b966dd5c90c60f96e94d1ca00628296706,False,False,https://www.coursehero.com/file/46968552/H0-2pdf/,H0_2.pdf,4,homework,Homework Help,100000768614342,rojotizon
