course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430169,"Fossil Fuel Power PlantsCoal, Oil, and Natural GasContribution of Fossil FuelsIn 2014, 39% coal, 27% natural gas,and 0.5% oilFossil FuelsCoalNEEDCoal ResourcesEEREEastern coal: higher heat content, higher Sulfur contentWestern coal: lower heat ",2015-05-20 01:47:41,39,3604f7c40ea3173f69d218b0b4ccaad899090832,True,False,https://www.coursehero.com/file/11430169/20150427-09-fossil/,2015.04.27__09 fossil,7,notes,Notes,100000756071333,xiaomu0xinzi
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430168,"History of Power Systems(c) M. A. El-Sharkawi, university of Washington1ThomasEdisonandNicholaiTesla(c) M. A. El-Sharkawi, university of Washington2ThomasEdisonBorn on February 11, 1847, in Milan,Ohio, and died on 1931 at age 84.Had 1093 patents.",2015-05-20 01:47:38,38,916f3a98411d5527a6c2e90c2a0b45c8b35bee00,False,False,https://www.coursehero.com/file/11430168/20150401-02-history/,2015.04.01__02 history,15,notes,Notes,100000756071333,xiaomu0xinzi
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430167,"History of Power Systems(c) M. A. El-Sharkawi, university of Washington1Road to Power SystemsGreek philosopher Thales ofMiletus (around 600 BC)When rubbing fur on amber,electric charge is built up on theamber.The charge attracts light objectssuc",2015-05-20 01:47:23,37,6826f2e1c93a02dcea164e38330488cdd8a64f79,False,False,https://www.coursehero.com/file/11430167/20150330-02-history/,2015.03.30__02 history,16,notes,Notes,100000756071333,xiaomu0xinzi
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430166,Solar Energy1LensN-TypeI--P-TypeBase2LoadIdeal PV Model: P-N JunctionCathode (K)Cathode (K)npAnode (A)VdIAnode (A)3Ideal PV Model: P-N JunctionI I o eVdVT 1kTVT qIForwardbiasedregionIo Reverse saturationcurrentIo: revers,2015-05-20 01:47:01,37,1b06696337a49a46bbbab678aff085571aa3b890,True,False,https://www.coursehero.com/file/11430166/20150415-05-solar/,2015.04.15__05 solar,29,notes,Notes,100000756071333,xiaomu0xinzi
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430165,Power Electronics1vswIdeal Switch+ivsvtvsRRivs-VswEl-Sharkawi@University of Washington2Power ControlPowerPtonPs PtOn-time(ton)PsOff-timeTime(toff)t)Period (El-Sharkawi@University of Washington3Load SwitchingPowerPOn-tim,2015-05-20 01:46:56,64,8499174277c144a18493b19b54261da11e9b7e10,True,False,https://www.coursehero.com/file/11430165/20150406-04-pe/,2015.04.06__04 pe,21,notes,Notes,100000756071333,xiaomu0xinzi
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430164,"Main Components of PowerSystems1North American Power Pools(c) M. A. El-Sharkawi, University of Washington2Nuclear Plant Control Center(c) M. A. El-Sharkawi, University of Washington3Grid Control Center(c) M. A. El-Sharkawi, University of Washing",2015-05-20 01:46:50,6,4fcb8ad01c7acbc3da20b3206539264ac5063955,False,False,https://www.coursehero.com/file/11430164/20150406-03-ps/,2015.04.06__03 ps,5,notes,Notes,100000756071333,xiaomu0xinzi
1553877,4501723,Energy Systems,351,EE,4251,347405,Obaid,0,Obaid,347405,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/1553877-EE351/,2505,University of Washington,3,Spring,0,2015,4501723,11430163,EE 351Energy SystemsTess WilliamsTopics History of Power Systems Main Components of Power Systems Energy Resources Environmental Impact of Energy Renewable Energy Electric Safety2Topics Three-phase Systems Power Electronics Transformers Ele,2015-05-20 01:46:18,16,12313b3c756ee316cce141bd5a0834dff541c0bf,True,False,https://www.coursehero.com/file/11430163/20150330-01-introduction/,2015.03.30__01 introduction,28,notes,Notes,100000756071333,xiaomu0xinzi
770288,4495705,Embedded Microcomputer Systems,472,EE,4251,932947,AllanEcker,0,AllanEcker,932947,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/770288-EE472/,2505,University of Washington,3,Spring,0,2015,4495705,11385665,"Syllabus:EE472 course description:Concepts of multi-level machines and computer systems organization. Utilizingmicroprocessors, digital computer studied at assembly; also, high-language levelswith emphasis on concepts of central processor architecture",2015-05-13 02:45:43,2,45884278d7484895b7a3462a5826309beb4c5718,False,False,https://www.coursehero.com/file/11385665/EE-472-Syllabus/,EE 472 Syllabus,12,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385661,"Control and Control ComponentsIntroductionSoftware application similar to familiar nested Russian dollsAs weve observed earlierApplication written in some high level programming languageC, C+, C#, JavaMade up of 10s to 1000s lines of codeFrom imple",2015-05-13 02:30:09,29,4c4ec5f8c3c5d853537c3dea64dd992852809c78,False,False,https://www.coursehero.com/file/11385661/EE-471-Lecture-2/,EE 471 Lecture 2 ,36,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385660,"Arithmetic, Logic, and ALUIntroductionThe ability to perform arithmetic and logical computationsCritical task for computerALU is common building block in most CPU type functionsDevice is able to perform variety of arithmetic and logical operationsOn",2015-05-13 02:30:08,27,9ec855cf02dd89512d68ebcc902134beb93ca126,False,False,https://www.coursehero.com/file/11385660/EE-471-Lecture-1/,EE 471 Lecture 1,31,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385657,Datapath Components and the DatapathIntroductionHave learned with new processor designInstructions selected and designed firstThese lead to or dictate architectureEarlier discussions architecture for Computers Central Processing Unit CPUCan be decom,2015-05-13 02:30:10,24,31f3e3bc3e45c9c89eec4f90091571a329e3e1ad,False,False,https://www.coursehero.com/file/11385657/EE-471-Lecture-3/,EE 471 Lecture 3,22,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385656,Design a First ViewIntroductionConsider that you are thinking about a summer holiday across EuropeSeveral questions immediately come to mindWhere should you goWhat should you seeHow can you get aroundSeems that you have a problemHow do you begin t,2015-05-13 02:30:10,19,3d4e3954772e0d03ef1958bc3322151f43324a44,False,False,https://www.coursehero.com/file/11385656/EE-471-Lecture-4/,EE 471 Lecture 4,12,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385655,"EE 471 Syllabus.Catalog Data.EE 471 Computer Organization and Design (5) Introduction to computerarchitecture, algorithms, hardware design for various computer subsystems,CPU control unit design, hardwired and micro programmed control, memoryorganiza",2015-05-13 02:30:26,4,ea4022c74a08b713c4244a700d45b9b20619c69e,False,False,https://www.coursehero.com/file/11385655/EE-471-Syllabus/,EE 471 Syllabus,37,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385654,The Verilog Hardware Description LanguageIntroductionIncreasing complexities of contemporary systemsDemand the use of increasingly powerful toolsPencil and paper methodsNo longer reasonable in large senseTools today increasingly computer basedColle,2015-05-13 02:30:29,63,9171efa4c5f6884e9370e1b1dd3ef8b1dd194a86,True,False,https://www.coursehero.com/file/11385654/EE-471-Verilog-Models-Lecture/,EE 471 Verilog Models Lecture,65,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385653,An Instruction Set ViewIntroductionHave examined computer from several different viewsObserved programmers viewFocuses on instructions computer executesCollection of specific set of instructions for particular computerCalled instruction setIncludes,2015-05-13 02:30:11,26,b727c5e33c21e1134339e220d764c03eced49178,False,False,https://www.coursehero.com/file/11385653/EE-471-Lecture-5/,EE 471 Lecture 5,58,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385652,Superscalar ArchitecturesHave looked at examined basic architecture conceptsStarting with simple machinesIntroduced concepts underlying RISC machinesFrom characteristics of RISC instructionsFound with proper control of instruction cycleCould be perf,2015-05-13 02:30:11,15,278a6a9d7e65a3a5bdbc8231a0e40e91a6b1b767,False,False,https://www.coursehero.com/file/11385652/EE-471-Lecture-8-Notes/,EE 471 Lecture 8 Notes,20,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385651,IntroductionThe ComputerWhat is it?At the end of the day its simply a kind of machineMore specifically a computing machineIts a machine that enables usTo compute different kinds of functionsTuring MachineAlan TuringBritish computer scientist 1940,2015-05-13 02:30:10,26,ea3195d8fc85e23d840ed16ab2065d9d7900ae1d,False,False,https://www.coursehero.com/file/11385651/EE-471-Lecture-6/,EE 471 Lecture 6,11,notes,Notes,100000755953754,zachgold13
909588,4495700,computer,471,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/909588-EE471/,2505,University of Washington,3,Spring,0,2015,4495700,11385650,"The Memory HierarchyClassifying MemoryRAM Random Access MemoryAs name suggestsAny location in memory is visible for immediate access rTimes for a read operation and a write operation are comparableOrganization may be bits, bytes, or wordsDRAM Dynam",2015-05-13 02:30:11,36,68e1dda66f68495ccbbf08db2a7541af94853003,False,False,https://www.coursehero.com/file/11385650/EE-471-Lecture-7-Notes/,EE 471 Lecture 7 Notes,51,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343799,"EE 393 Syllabus, Winter 2015Course Number and Title: EE 393 - Advanced Technical WritingInstructor: Alexander MamishevTeaching Assistant: Sepehr (Sep) Makhsous, Aaron ZielinskiCredits: 4Course Overview and Curriculum Content:The purpose of this cour",2015-05-05 16:25:31,5,ecc56e09c11199bcaee7d5127fa4a42b81c4564b,False,False,https://www.coursehero.com/file/11343799/EE-393-Syllabus/,EE 393 Syllabus,88,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343798,EE 393 Advanced Technical wri2ngQuiz	 Sec)on	 	 Week	 4	 Correspondence Wri2ngConstraints of Correspondence An	 eec)ve	 way	 to	 make	 requests	 and/or	 deliver	 informa)on.	  Correspondence	 wri)ng	 takes	 several	 forms:	  Sending	 LeEers	  Sum,2015-05-05 16:25:30,17,d86d4979b11a8a9dafa080eee2ac0c4f18480cdd,True,False,https://www.coursehero.com/file/11343798/EE-393-Quiz-Section-Week-4-Notes/,EE 393 Quiz Section - Week 4 Notes,15,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343796,EE 393Advanced Technical writingQuiz Section Week 3Being ForthrightControlling Tone The purpose of scientific writing is toinform Technical writing should be sincere andstraightforward Tone: The attitude that the writer conveys to the reader No,2015-05-05 16:25:32,19,6d3b4e210d2f32abdf69a643395b631cb48e995b,False,False,https://www.coursehero.com/file/11343796/EE-393-Quiz-Section-Week-3-Notes/,EE 393 Quiz Section - Week 3 Notes,39,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343795,EE 393Advanced Technical writingQuiz Section Week 5Actually Sitting Down toWriteWhat is the most productive wayto get your words onto paper?Well No one can tell you the most productive way Scientific writing is hard No matter how many times you ,2015-05-05 16:25:32,11,87244017222254a8557d7130231d04173dc3afec,False,False,https://www.coursehero.com/file/11343795/EE-393-Quiz-Section-Week-5-Notes/,EE 393 Quiz Section - Week 5 Notes,12,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343794,EE 393 Advanced Technical wri2ng Quiz	 Sec)on	 	 Week	 2	 	 	 Precise Wri2ngPrecision in Technical Wri2ng Precise	 technical	 wri)ng:	  Uses	 the	 right	 words	  At	 the	 right	 level	 of	 detail	  Imprecise	 wording	 is:	  Dicult	 to	 read	 an,2015-05-05 16:25:34,16,3c0fea28b90d3be8e639c928946eaa26465c2aeb,True,False,https://www.coursehero.com/file/11343794/EE-393-Quiz-Section-Week-2-Notes/,EE 393 Quiz Section Week 2 Notes,18,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343793,"EE 393ADVANCED TECHNICALWRITINGSTREAM TOOLS -CHAPTER1Introduction to Stream ToolsIntroductionFor This ChapterIn a given week, I probably only do about 15minutes of real, actual work.Peter Gibbons,Office Space (1999)We will: Discuss common pro",2015-05-05 16:25:34,63,650ec742e32dfc55d68633e1f4641078017c1ae3,True,False,https://www.coursehero.com/file/11343793/EE-393-Lecture-Chapter-1-and-2/,EE 393 Lecture Chapter 1 and 2,27,notes,Notes,100000755953754,zachgold13
4488895,4488895,Advanced Technical Writing,393,EE,4251,983589,AlexanderMamishev,0,AlexanderMamishev,983589,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488895-EE393/,2505,University of Washington,3,Spring,0,2015,4488895,11343792,"CHAPTER 3Document DesignCreating TemplatesHeadingsEquationsFiguresTablesFront MatterBack MatterHeadingsHeadings are the titles of chapters, sections andsubsections.Type the heading textwhere you want it in thedocument.Keep a cursor on theh",2015-05-05 16:25:32,34,d701a9bc26f647b9e69d903f78638709a114842e,True,False,https://www.coursehero.com/file/11343792/EE-393-Lecture-Chapt3-4/,EE 393 Lecture Chapt.3-4,5,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343791,Control ComponentsOverviewIn this lesson we willExamine several of the common system control componentsExamine the basic finite state machineIdentify several alternatives for encoding the statesBriefly examine a multi FSM designIntroductionWeve lo,2015-05-05 16:09:11,18,be4f43a7e28b45df3fc22883ee54957c5d5f14f7,False,False,https://www.coursehero.com/file/11343791/EE-371-Lecture-1/,EE 371 Lecture 1,28,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343790,Introduction to NetworksOverviewIn this lesson we willBegin with an overview of the hardware and software of basic networks.Introduce the network architecture and protocol stack.Identify the main components of a message structure.Introduce the basic,2015-05-05 16:09:12,38,652b3609ac35dc10cea0ea92ccf50961b6f378d8,False,False,https://www.coursehero.com/file/11343790/EE-371-Lecture-6-Notes/,EE 371 Lecture 6 Notes,16,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343789,Practical Considerations - Introduction to Signal Behaviour in the Real WorldOverviewIn this lesson we will Examine a high-level view of digital signaling and signal quality. Begin with an introduction to timing considerations in combinational logic.,2015-05-05 16:09:13,32,e546d9ed9a6cc809d09cf77445faad8d226b5410,False,False,https://www.coursehero.com/file/11343789/EE-371-Lecture-8-Notes/,EE 371 Lecture 8 Notes,12,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343788,Generating Digital SignalsOverviewIn this lesson we willStudy the control of several different kinds of motors commonly found inembedded applications.Examine LEDs and LED displays.Briefly examine asynchronous system inputs and associated problems.L,2015-05-05 16:09:12,20,0db625ba964adaa48ee50d0f63921e34a09601b6,False,False,https://www.coursehero.com/file/11343788/EE-371-Lecture-2-Notes/,EE 371 Lecture 2 Notes,8,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343787,Datapath ComponentsOverviewIn this lesson we willExamine the system datapath and common componentsIntroduce and model several commonly used combinational circuitsIntroduce and model several commonly used sequential circuitsExplore implementations fo,2015-05-05 16:09:12,35,5f74084f1412d09e4f32e2790572970ca01ebe92,True,False,https://www.coursehero.com/file/11343787/EE-371-Lecture-3-Notes/,EE 371 Lecture 3 Notes,20,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343786,Power ConsumptionOverviewIn this lesson we willIdentify the different sources of power consumption in embedded systems.Look at ways to measure power consumption.Study several different methods for managing power consumption.IntroductionToday more a,2015-05-05 16:09:11,11,60c4452bb5e3842b84061a5ccfff869bc0ebd5ba,False,False,https://www.coursehero.com/file/11343786/EE-371-Lecture-5-Notes/,EE 371 Lecture 5 Notes,10,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343785,Design a First ViewOverviewIn this lesson we willDiscuss an introductory approach to the design process.Examine a graphical view of design.Examine signals and components in a design.Introduce how signals and components can be expressed.Examine how ,2015-05-05 16:09:12,22,6cb92018638224a49712e46b9c51eebeff651f93,True,False,https://www.coursehero.com/file/11343785/EE-371-Lecture-4-Notes/,EE 371 Lecture 4 Notes,63,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343784,Practical Considerations - Introduction to Signal Behaviour in the Real WorldOverviewIn this lesson we willWill take first steps into real-worldExamine a high-level view of and lay foundation for study of digital signaling andsignal qualityIntroduce,2015-05-05 16:09:13,21,519ab62d0be9d6c098c47da3b9cabbd2a62bae73,True,False,https://www.coursehero.com/file/11343784/EE-371-Lecture-9-Notes/,EE 371 Lecture 9 Notes,5,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343783,TestingOverviewIn this lesson we willBegin with an overview of the test process.Introduce the basic test terminology.Identify the reasons for testing.Identify the basic necessary documentation.Examine testing for yourself and for your customer.Ide,2015-05-05 16:09:13,37,d4cfc5b98df614ab30569bc30216e37f936eac84,False,False,https://www.coursehero.com/file/11343783/EE-371-Lecture-10-Notes/,EE 371 Lecture 10 Notes,19,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343782,EE 371 Design of Digital Circuits and Systems (5) An intermediate levelcourse in the design and development of digital /embedded systems. Thecourse is intended to build on the concepts introduced and developed in EE271. The main objective of the class ,2015-05-05 16:09:15,13,29f70f6f64befc9298c4c05e0dd88c7e5029a854,False,False,https://www.coursehero.com/file/11343782/EE-371-Syllabus/,EE 371 Syllabus,52,notes,Notes,100000755953754,zachgold13
4488882,4488882,Design of Circuits and Systems,371,EE,4251,983585,JamesPeckol,0,JamesPeckol,983585,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/4488882-EE371/,2505,University of Washington,3,Spring,0,2015,4488882,11343778,Programmable Logic DevicesOverviewIn this lesson we willBegin with an overview of programmable logic devices - PLDs.Motivate the use of PLDs.Introduce some of the basic underlying concepts in PLDs.Introduce some of the basic PLD configurations and a,2015-05-05 16:09:13,38,a90eccaed9c8fa87e77dd9e051774dd437f69fdd,False,False,https://www.coursehero.com/file/11343778/EE-371-Lecture-7-Notes/,EE 371 Lecture 7 Notes,40,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343775,"Number Systems Readings: 3-3.3.3, 3.3.5 Problem: Implement simple pocket calculator Need: Display, adders &amp; subtractors, inputs Display: Seven segment displays Inputs: Switches Missing: Way to implement numbers in binary Approach: From decimal to b",2015-05-05 15:28:43,41,4a14e42367059221482a54979b5e5ea098c7b9ed,False,False,https://www.coursehero.com/file/11343775/EE-271-Lecture-7/,EE 271 Lecture 7,31,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343774,"Combinational Logic Design Process1. Understand the Problemwhat is the circuit supposed to do?write down inputs (data, control) and outputsdraw block diagram or other picture2. Formulate the Problem in terms of a truth table or other suitabledesign ",2015-05-05 15:28:42,12,02904781c52557ad9dccfc6ad5a346d8782ae1dd,True,False,https://www.coursehero.com/file/11343774/EE-271-Lecture-4/,EE 271 Lecture 4,5,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343767,"Optimization via K-Maps to 2-level formsReadings: 2.11-2.12.2, 2.14 Sum of Products form: the OR of several ANDgates, inversions over only inputsF = X+YZ+XYZCircuit diagram &amp; inversions:46On Sets and Off SetsX00001111Y00110011Z0",2015-05-05 15:28:43,31,b92c63e69fab8307f7cc7a8813cd91a46db4efdd,False,False,https://www.coursehero.com/file/11343767/EE-271-Lecture-3/,EE 271 Lecture 3,3,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343766,"Representations of Boolean FunctionsReadings: 2.5,2.5.2-2.10.4Boolean Function: F = X + YZTruth Table:X00001111Y00110011Circuit Diagram:Z F0101010119Why Boolean Algebra/Logic Minimization?Logic Minimization: reduce comple",2015-05-05 15:29:26,43,f92fcf12eb6f295949889ba61593f3abaa9044eb,True,False,https://www.coursehero.com/file/11343766/EE-271-Lecture-2/,EE 271 Lecture 2,4,notes,Notes,100000755953754,zachgold13
903471,4488840,Digital Circuits and Systems,271,EE,4251,387364,GeorgSeelig,0,GeorgSeelig,387364,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/903471-EE271/,2505,University of Washington,2,Winter,0,2015,4488840,11343764,"271: Introduction to Digital Circuits and SystemsProfessor Georg Seelig, CSE 228(gseelig@uw.edu)Office Hours: stop by or email w/schedule for a slotBook: Brown &amp; Vranesic Fundamentals of Digital Logicwith Verilog Design (3rd Edition)TAs:Menglin Li ",2015-05-05 15:29:25,18,76bb49ffeb90d84397cf03120d14cf28e33a1fda,False,False,https://www.coursehero.com/file/11343764/EE-271-Lecture-1/,EE 271 Lecture 1,33,notes,Notes,100000755953754,zachgold13
